Concept,,Type1,,Type2,,Type3,,Type4,,Type5,,Type6,,Type7,,Type8,,Type9,,Type10,,Type11,,Type12,,,
Level,Name,Segment level,Document level,Segment level,Document level,Segment level,Document level,Segment level,Document level,Segment level,Document level,Segment level,Document level,Segment level,Document level,Segment level,Document level,Segment level,Document level,Segment level,Document level,Segment level,Document level,Segment level,Document level,,
1,CONTROLLER,0.749 ,0.519 ,0.726 ,0.554 ,0.788 ,0.598 ,0.738 ,0.455 ,0.741 ,0.593 ,0.735 ,0.575 ,0.620 ,0.506 ,0.728 ,0.404 ,0.627 ,0.482 ,0.723 ,0.293 ,0.774 ,0.609 ,0.817 ,0.604 ,,
,DATA SUBJECT RIGHT,0.783 ,0.493 ,0.833 ,0.477 ,0.799 ,0.350 ,0.821 ,0.497 ,0.816 ,0.658 ,0.828 ,0.694 ,0.738 ,0.639 ,0.787 ,0.642 ,0.734 ,0.635 ,0.791 ,0.646 ,0.852 ,0.726 ,0.855 ,0.745 ,,
,USER CHOICE,0.517 ,0.214 ,0.535 ,0.255 ,0.588 ,0.200 ,0.612 ,0.191 ,0.600 ,0.372 ,0.508 ,0.396 ,0.355 ,0.026 ,0.544 ,0.000 ,0.355 ,0.026 ,0.525 ,0.000 ,0.604 ,0.413 ,0.619 ,0.431 ,,
,COMPLAINT,0.743 ,0.448 ,0.769 ,0.429 ,0.712 ,0.571 ,0.800 ,0.406 ,0.794 ,0.848 ,0.833 ,0.738 ,0.767 ,0.633 ,0.820 ,0.356 ,0.787 ,0.633 ,0.814 ,0.383 ,0.812 ,0.753 ,0.862 ,0.737 ,,
,PD CATEGORY,0.773 ,0.501 ,0.838 ,0.674 ,0.776 ,0.424 ,0.860 ,0.702 ,0.832 ,0.660 ,0.846 ,0.789 ,0.687 ,0.640 ,0.818 ,0.742 ,0.711 ,0.613 ,0.819 ,0.748 ,0.865 ,0.713 ,0.891 ,0.760 ,,
,PD ORIGIN,0.775 ,0.538 ,0.852 ,0.655 ,0.779 ,0.444 ,0.845 ,0.699 ,0.825 ,0.668 ,0.842 ,0.770 ,0.713 ,0.646 ,0.815 ,0.748 ,0.720 ,0.641 ,0.821 ,0.755 ,0.863 ,0.712 ,0.885 ,0.735 ,,
,LAWFUL BASIS,0.717 ,0.457 ,0.749 ,0.350 ,0.755 ,0.453 ,0.699 ,0.322 ,0.692 ,0.470 ,0.722 ,0.476 ,0.618 ,0.290 ,0.647 ,0.231 ,0.633 ,0.296 ,0.658 ,0.242 ,0.706 ,0.509 ,0.742 ,0.514 ,,
,PROCESSING PURPOSES,0.677 ,0.104 ,0.772 ,0.307 ,0.641 ,0.184 ,0.775 ,0.312 ,0.755 ,0.667 ,0.776 ,0.657 ,0.604 ,0.480 ,0.713 ,0.448 ,0.597 ,0.521 ,0.712 ,0.504 ,0.806 ,0.635 ,0.848 ,0.651 ,,
,PD SECURITY,0.752 ,0.792 ,0.857 ,0.698 ,0.777 ,0.737 ,0.844 ,0.846 ,0.800 ,0.767 ,0.840 ,0.744 ,0.740 ,0.708 ,0.840 ,0.797 ,0.734 ,0.708 ,0.866 ,0.797 ,0.756 ,0.747 ,0.847 ,0.759 ,,
,TRANSFER OUTSIDE EUROPE,0.807 ,0.696 ,0.841 ,0.646 ,0.768 ,0.750 ,0.874 ,0.716 ,0.880 ,0.789 ,0.913 ,0.726 ,0.788 ,0.711 ,0.880 ,0.681 ,0.788 ,0.711 ,0.900 ,0.659 ,0.865 ,0.746 ,0.919 ,0.740 ,,
,CHILDREN,0.881 ,0.636 ,0.903 ,0.720 ,0.871 ,0.692 ,0.912 ,0.655 ,0.833 ,0.736 ,0.912 ,0.667 ,0.780 ,0.624 ,0.909 ,0.679 ,0.780 ,0.624 ,0.966 ,0.679 ,0.889 ,0.732 ,0.889 ,0.703 ,,
,PD STORAGE DETAILS,0.770 ,0.527 ,0.809 ,0.712 ,0.776 ,0.451 ,0.809 ,0.613 ,0.726 ,0.667 ,0.775 ,0.616 ,0.683 ,0.376 ,0.802 ,0.590 ,0.691 ,0.376 ,0.805 ,0.590 ,0.792 ,0.690 ,0.839 ,0.682 ,,
,DATA SHARING,0.764 ,0.640 ,0.833 ,0.697 ,0.761 ,0.716 ,0.837 ,0.764 ,0.806 ,0.757 ,0.849 ,0.772 ,0.709 ,0.715 ,0.789 ,0.765 ,0.717 ,0.719 ,0.797 ,0.757 ,0.829 ,0.766 ,0.866 ,0.790 ,,
,NON-GDPR,0.760 ,0.601 ,0.835 ,0.642 ,0.748 ,0.549 ,0.838 ,0.575 ,0.716 ,0.556 ,0.894 ,0.741 ,0.644 ,0.590 ,0.884 ,0.604 ,0.639 ,0.592 ,0.885 ,0.604 ,0.787 ,0.552 ,0.886 ,0.693 ,,
2,CONTROLLER.IDENTITY,0.375 ,0.095 ,0.621 ,0.364 ,0.364 ,0.211 ,0.467 ,0.235 ,0.593 ,0.240 ,0.500 ,0.211 ,0.250 ,0.000 ,0.556 ,0.533 ,0.400 ,0.000 ,0.556 ,0.000 ,0.392 ,0.118 ,0.303 ,0.160 ,,
,CONTROLLER.CONTACT,0.763 ,0.444 ,0.732 ,0.528 ,0.734 ,0.563 ,0.771 ,0.441 ,0.720 ,0.566 ,0.701 ,0.531 ,0.600 ,0.493 ,0.728 ,0.336 ,0.636 ,0.507 ,0.706 ,0.275 ,0.753 ,0.574 ,0.762 ,0.576 ,,
,DATA SUBJECT RIGHT.INFORMATION,0.710 ,0.452 ,0.681 ,0.366 ,0.685 ,0.447 ,0.686 ,0.398 ,0.529 ,0.287 ,0.592 ,0.387 ,0.500 ,0.464 ,0.535 ,0.402 ,0.478 ,0.446 ,0.586 ,0.436 ,0.688 ,0.463 ,0.681 ,0.486 ,,
,DATA SUBJECT RIGHT.ACCESS,0.796 ,0.417 ,0.667 ,0.411 ,0.710 ,0.375 ,0.621 ,0.319 ,0.684 ,0.472 ,0.606 ,0.500 ,0.697 ,0.598 ,0.729 ,0.304 ,0.636 ,0.582 ,0.737 ,0.373 ,0.746 ,0.490 ,0.782 ,0.497 ,,
,DATA SUBJECT RIGHT.RECTIFICATION,0.667 ,0.454 ,0.602 ,0.419 ,0.682 ,0.484 ,0.573 ,0.471 ,0.727 ,0.567 ,0.717 ,0.546 ,0.663 ,0.582 ,0.683 ,0.538 ,0.638 ,0.536 ,0.695 ,0.491 ,0.742 ,0.544 ,0.738 ,0.553 ,,
,DATA SUBJECT RIGHT.RESTRICTION,0.778 ,0.457 ,0.694 ,0.400 ,0.781 ,0.359 ,0.658 ,0.451 ,0.733 ,0.557 ,0.731 ,0.556 ,0.613 ,0.518 ,0.689 ,0.443 ,0.547 ,0.532 ,0.699 ,0.465 ,0.727 ,0.535 ,0.770 ,0.554 ,,
,DATA SUBJECT RIGHT.ERASURE,0.800 ,0.571 ,0.734 ,0.432 ,0.765 ,0.333 ,0.821 ,0.391 ,0.667 ,0.476 ,0.738 ,0.571 ,0.722 ,0.450 ,0.833 ,0.308 ,0.754 ,0.558 ,0.817 ,0.423 ,0.736 ,0.435 ,0.707 ,0.435 ,,
